520,609,0,-1,0
521,610,0,-1,0
522,607,0,-1,0
524,602,35.18279046771457,14,207
526,604,0,-1,0
533,602,0,-1,0
534,609,0,-1,0
535,612,41.02540628037485,12,7
536,612,35.361146537071875,5,477
538,610,0,-1,0
539,616,0,-1,0
540,612,0,-1,0
542,616,0,-1,0
545,620,35.92810419725279,20,161
546,623,0,-1,0
547,619,0,-1,0
548,622,0,-1,0
549,617,0,-1,0
552,605,0,-1,0
553,605,0,-1,0
554,611,0,-1,0
555,603,0,-1,0
556,600,0,-1,0
557,596,0,-1,0
558,603,0,-1,0
560,604,0,-1,0
561,599,0,-1,0
562,606,0,-1,0
563,608,0,-1,0
565,601,0,-1,0
566,602,0,-1,0
569,606,0,-1,0
570,606,35.231239217628,3,224
571,601,0,-1,0
572,603,0,-1,0
574,617,0,-1,0
575,610,0,-1,0
576,614,0,-1,0
578,608,0,-1,0
580,609,0,-1,0
583,610,0,-1,0
585,605,0,-1,0
586,604,36.00340513576563,9,446
587,610,0,-1,0
591,608,0,-1,0
592,601,0,-1,0
593,597,0,-1,0
597,601,0,-1,0
598,603,0,-1,0
605,607,0,-1,0
606,611,0,-1,0
607,607,39.68738996450077,13,479
611,605,0,-1,0
612,606,0,-1,0
614,606,36.0788081704485,5,334
622,613,0,-1,0
631,621,57.66969976185223,26,51
633,615,0,-1,0
634,610,0,-1,0
635,608,0,-1,0
637,605,0,-1,0
638,608,0,-1,0
641,594,35.91612497018892,11,235
646,594,0,-1,0
651,603,0,-1,0
652,592,0,-1,0
653,591,0,-1,0
657,597,0,-1,0
658,595,35.71382759163609,19,276
659,602,0,-1,0
663,620,0,-1,0
664,623,0,-1,0
669,616,41.344391452694055,28,5
670,618,35.73093679371496,10,300
671,616,0,-1,0
674,614,35.81171563217649,17,291
676,617,0,-1,0
677,611,0,-1,0
683,610,35.598770248652556,18,74
684,610,0,-1,0
685,617,35.26292920085257,12,231
688,627,0,-1,0
692,622,0,-1,0
694,619,0,-1,0
695,617,35.22117735574889,15,447
708,603,40.76353734401701,25,13
711,615,0,-1,0
713,608,0,-1,0
714,601,0,-1,0
715,606,0,-1,0
716,603,0,-1,0
717,611,0,-1,0
719,604,0,-1,0
720,603,0,-1,0
723,593,0,-1,0
724,590,0,-1,0
726,591,0,-1,0
731,600,35.56622472260216,8,445
738,600,0,-1,0
741,601,35.64385783443561,8,397
746,598,0,-1,0
751,589,0,-1,0
752,589,0,-1,0
753,596,0,-1,0
754,592,0,-1,0
755,591,0,-1,0
756,592,0,-1,0
757,591,0,-1,0
758,584,0,-1,0
759,583,0,-1,0
762,579,0,-1,0
765,592,70.96299256274216,20,110
766,586,0,-1,0
767,588,43.1331880909749,23,53
768,587,0,-1,0
770,593,0,-1,0
773,593,39.394310971461834,14,168
778,608,36.67676968363193,15,284
780,604,0,-1,0
783,608,37.254032098785245,15,414
784,601,0,-1,0
785,605,0,-1,0
786,619,0,-1,0
791,600,0,-1,0
792,601,36.34556781549608,11,221
795,586,0,-1,0
796,589,0,-1,0
798,591,42.33077941330501,15,109
799,590,0,-1,0
803,596,0,-1,0
804,597,35.04126427656573,25,95
806,600,0,-1,0
807,596,0,-1,0
808,590,52.13678276872815,14,100
811,592,0,-1,0
814,597,62.893103286601644,14,25
819,597,0,-1,0
821,593,38.17501934693689,9,28
822,602,42.99704843880028,6,421
824,609,0,-1,0
825,603,0,-1,0
828,601,0,-1,0
830,597,0,-1,0
831,592,0,-1,0
834,604,39.385489261609706,14,213
836,609,35.06665046095151,12,96
837,613,0,-1,0
839,611,0,-1,0
843,615,36.46687358638417,13,6
844,611,0,-1,0
845,609,72.77713676238642,12,529
851,602,0,-1,0
852,605,0,-1,0
855,597,0,-1,0
856,602,0,-1,0
860,610,36.54732289465443,8,5
861,608,0,-1,0
865,616,0,-1,0
866,623,0,-1,0
869,615,35.28985643983074,3,244
873,621,58.126393463560305,15,116
875,625,0,-1,0
878,623,42.587763785906844,29,1
881,626,0,-1,0
882,621,42.43241820627898,12,28
884,614,0,-1,0
885,620,35.88181458464143,6,379
886,610,0,-1,0
887,612,0,-1,0
893,626,41.66551992021226,29,5
895,615,0,-1,0
900,628,0,-1,0
901,625,0,-1,0
902,626,42.46120947266385,3,447
904,616,0,-1,0
909,614,0,-1,0
913,622,0,-1,0
916,632,0,-1,0
917,633,0,-1,0
924,624,69.75337935987343,18,24
927,628,0,-1,0
928,624,48.72525380617313,16,11
932,634,0,-1,0
934,632,0,-1,0
936,622,46.42990949407877,14,31
937,617,57.27685355280002,16,421
940,620,0,-1,0
941,622,0,-1,0
942,625,0,-1,0
944,619,0,-1,0
945,618,0,-1,0
946,620,0,-1,0
949,616,36.41005468145843,0,276
950,625,0,-1,0
951,616,0,-1,0
952,619,0,-1,0
953,620,40.22473164854827,7,5
955,611,0,-1,0
957,607,35.42424933305304,11,72
958,611,0,-1,0
959,611,0,-1,0
960,613,0,-1,0
961,612,0,-1,0
962,601,0,-1,0
963,607,35.362729765725305,10,274
964,602,0,-1,0
971,605,0,-1,0
972,601,0,-1,0
973,606,0,-1,0
975,608,0,-1,0
976,605,0,-1,0
977,606,0,-1,0
978,600,0,-1,0
979,601,0,-1,0
980,597,0,-1,0
981,601,0,-1,0
982,593,0,-1,0
983,594,0,-1,0
984,588,0,-1,0
985,593,0,-1,0
986,593,0,-1,0
987,589,0,-1,0
990,590,0,-1,0
992,582,0,-1,0
993,584,36.26653903781329,10,475
