369,413,20.065354686602902,25,218
394,435,24.474185069125923,26,262
416,418,20.214691583736723,7,223
437,412,21.954191906519952,24,253
455,419,20.30008837529006,8,271
466,429,21.1606862953885,27,235
473,434,23.454204923111575,27,369
474,434,0,-1,0
489,441,22.528725247393197,10,336
503,425,20.106939623557253,13,349
507,415,20.60310736555239,13,375
519,411,20.698644648563345,19,297
526,412,24.356259509226376,2,340
544,414,20.47856576782968,13,252
545,424,22.270214615985864,17,387
561,413,23.330446692511188,7,285
577,421,20.455953708068222,9,216
585,418,21.647835998960517,29,322
638,404,20.527840734765775,24,202
678,400,20.355967185703832,2,230
756,409,20.45268705288153,2,245
795,402,20.09701615968021,10,217
827,385,23.780629925696743,2,234
855,410,20.048610782806023,19,228
954,377,20.54178768019679,14,193
