113,466,65.59888661869653,24,6
114,468,20.102855202831776,4,234
132,489,20.34916544765082,24,82
141,511,26.383669778441515,16,4
144,512,42.88362502007624,17,81
146,508,20.690985347506754,24,20
147,507,0,-1,0
149,513,20.497527780485953,23,50
150,514,0,-1,0
151,513,28.988033631005493,16,8
153,507,0,-1,0
154,510,0,-1,0
155,517,0,-1,0
156,514,24.284298045578595,24,64
157,518,21.965175889221328,23,90
159,517,0,-1,0
161,521,0,-1,0
164,531,0,-1,0
165,528,0,-1,0
167,527,20.775703146267716,5,325
169,537,0,-1,0
171,530,28.829892636353435,25,19
173,534,20.55516816134441,2,265
174,536,20.393414795198467,27,7
175,545,0,-1,0
176,540,0,-1,0
178,548,0,-1,0
182,542,0,-1,0
183,545,0,-1,0
184,546,0,-1,0
185,554,0,-1,0
186,558,0,-1,0
188,570,0,-1,0
189,569,0,-1,0
190,565,0,-1,0
191,565,0,-1,0
192,563,0,-1,0
194,570,0,-1,0
195,564,0,-1,0
196,565,0,-1,0
197,565,27.683094761616374,8,15
199,561,0,-1,0
201,567,27.13338946434871,18,11
202,562,0,-1,0
203,558,0,-1,0
204,564,0,-1,0
205,557,0,-1,0
206,561,0,-1,0
207,565,0,-1,0
209,557,0,-1,0
210,558,0,-1,0
211,569,0,-1,0
213,570,0,-1,0
215,567,21.833601026647912,18,25
216,572,29.280875684892067,14,11
221,578,0,-1,0
223,570,0,-1,0
224,566,0,-1,0
229,560,0,-1,0
231,561,21.19659917900934,15,35
233,555,0,-1,0
234,551,0,-1,0
235,550,0,-1,0
236,551,0,-1,0
237,553,21.8590583684162,3,34
242,555,29.307674327366385,8,9
244,546,0,-1,0
245,547,22.813337106440002,29,67
246,552,39.879330944950965,11,8
247,551,22.629940105609222,19,56
252,552,20.797714304450068,23,38
253,555,0,-1,0
254,555,0,-1,0
255,564,0,-1,0
256,563,0,-1,0
257,566,0,-1,0
259,559,0,-1,0
260,556,0,-1,0
261,558,0,-1,0
262,554,0,-1,0
267,560,0,-1,0
268,557,0,-1,0
270,562,0,-1,0
274,568,0,-1,0
277,583,0,-1,0
278,585,21.466792511029382,28,8
279,579,0,-1,0
280,580,22.084268266426733,26,14
281,585,0,-1,0
283,589,0,-1,0
284,586,0,-1,0
285,585,0,-1,0
289,594,0,-1,0
290,596,0,-1,0
291,599,0,-1,0
292,602,0,-1,0
294,605,0,-1,0
296,601,0,-1,0
300,599,0,-1,0
301,598,0,-1,0
302,599,33.01825998610386,25,16
308,600,45.26348101682058,3,6
309,592,0,-1,0
310,595,0,-1,0
315,585,0,-1,0
316,589,0,-1,0
321,585,0,-1,0
323,595,0,-1,0
325,600,30.809571675402196,14,2
329,599,23.159686541362177,26,14
330,590,0,-1,0
332,588,0,-1,0
333,586,30.590986872134863,28,13
334,589,0,-1,0
335,586,0,-1,0
336,587,23.573544127967565,24,41
337,583,0,-1,0
340,573,21.81860566988182,20,19
341,573,0,-1,0
342,571,0,-1,0
343,571,0,-1,0
347,572,0,-1,0
350,580,0,-1,0
353,574,23.06687236353335,28,31
355,583,22.977192093791643,22,51
359,576,0,-1,0
364,584,28.246325220689243,22,110
367,578,0,-1,0
369,580,0,-1,0
375,570,39.58723500024877,17,9
377,571,20.040183671242673,23,32
378,582,0,-1,0
380,572,22.51425237733477,9,470
384,572,0,-1,0
387,573,20.489521141598203,11,266
389,573,0,-1,0
395,576,0,-1,0
397,581,0,-1,0
403,570,39.453419266047604,27,2
407,564,33.789278093840096,4,112
408,573,0,-1,0
410,566,0,-1,0
411,569,20.130326192316517,13,337
425,541,26.488775159157825,10,6
433,567,21.855719834139208,17,94
434,572,0,-1,0
436,577,20.16832968750812,17,47
439,582,0,-1,0
443,578,32.07785644899275,16,7
444,578,29.2069003949631,16,58
451,562,21.001771066016843,23,74
461,564,21.299743021647515,4,106
462,558,0,-1,0
463,567,20.001406393322796,21,58
464,576,0,-1,0
467,579,30.78268452612457,23,61
470,591,0,-1,0
471,592,0,-1,0
472,588,0,-1,0
473,597,0,-1,0
476,604,0,-1,0
478,605,0,-1,0
480,616,22.538367610793216,16,2
481,610,0,-1,0
482,610,0,-1,0
483,610,0,-1,0
484,615,0,-1,0
487,613,0,-1,0
488,615,30.887939287119195,25,24
489,620,23.47527700870333,25,25
494,622,0,-1,0
496,624,0,-1,0
497,620,0,-1,0
500,625,0,-1,0
501,627,32.23748497536701,23,20
502,617,0,-1,0
503,620,31.460206909823995,23,4
506,621,22.862336448206406,19,45
508,627,0,-1,0
511,608,0,-1,0
512,605,0,-1,0
514,610,0,-1,0
515,608,0,-1,0
516,607,0,-1,0
520,610,0,-1,0
521,611,0,-1,0
522,609,23.37421779623378,12,38
525,603,22.77242372238682,24,12
526,607,22.803524874050368,27,26
527,613,0,-1,0
533,605,33.53220737770539,3,90
534,611,0,-1,0
535,611,20.731697631713274,22,18
536,613,0,-1,0
538,605,0,-1,0
539,606,0,-1,0
540,609,33.761793424776016,14,17
541,607,0,-1,0
542,607,0,-1,0
543,605,0,-1,0
545,616,21.448648830762053,9,6
546,613,0,-1,0
547,609,25.11257347675368,22,131
548,613,21.82076897138377,6,61
549,613,0,-1,0
554,608,31.792479470837094,29,24
555,601,0,-1,0
557,594,0,-1,0
558,595,0,-1,0
560,596,31.91525322865479,29,130
561,604,0,-1,0
563,611,0,-1,0
