538,3,0,42.619048,342.857143,0.823013,386,2.940796,116.032219,0.548025,1.525796,13,0,0.998818
539,6,0,42.714286,343.52381,0.822269,388,2.946859,116.325602,0.552083,1.514731,36,0,0.99892
540,2,0,43.142857,343.52381,0.82665,384,2.948353,117.171301,0.547213,1.535985,7,0,0.998984
541,7,0,42.952381,343.52381,0.82232,387,2.769385,120.126296,0.559118,1.505011,40,0,0.999091
542,5,0,43.333333,343.52381,0.822564,387,2.752675,121.069159,0.558712,1.504091,19,0,0.999187
543,5,0,43.619048,343.52381,0.824224,389,2.693873,122.903159,0.561959,1.496695,28,0,0.99929
544,13,1,43.904762,343.52381,0.825139,396,2.555432,125.363985,0.574269,1.467811,73,7,0.999456
545,12,1,44.142857,343.52381,0.828359,402,2.355709,130.970413,0.58658,1.44456,56,7,0.999576
546,7,1,43.47619,343.52381,0.829627,400,2.399667,131.045651,0.585498,1.439271,32,8,0.999471
547,6,0,43.095238,343.52381,0.827976,400,2.503114,128.738566,0.581034,1.445909,26,0,0.999365
548,5,1,43.52381,343.52381,0.830795,398,2.497951,129.522519,0.582116,1.445084,25,7,0.999454
549,3,0,44.190476,343.52381,0.836978,397,2.473057,131.184494,0.582927,1.450035,16,0,0.999561
550,3,0,44.238095,342.333333,0.830896,395,2.493915,132.134119,0.57684,1.469674,16,0,0.999527
551,1,0,43.952381,342.333333,0.83072,389,2.598946,129.926317,0.569399,1.48935,6,0,0.999425
552,2,0,43.952381,342.333333,0.831026,391,2.593733,129.926317,0.56994,1.48761,2,0,0.999429
553,3,0,43.952381,341.142857,0.832847,387,2.591483,130.641559,0.568317,1.495048,16,0,0.999416
554,6,0,44.428571,342.238095,0.8345,388,2.476548,132.767621,0.573728,1.488389,30,0,0.999533
555,5,0,43.857143,342.238095,0.831694,384,2.611061,128.963972,0.567641,1.496438,28,0,0.999392
556,13,0,43.428571,343.285714,0.82798,392,2.59364,129.597557,0.575758,1.459969,41,0,0.999384
557,7,0,43.142857,343.285714,0.827483,397,2.508563,130.857163,0.58171,1.439642,33,0,0.999381
558,3,0,42.761905,343.285714,0.826619,395,2.584244,127.892814,0.575081,1.452685,13,0,0.999233
559,2,0,43.428571,343.285714,0.830631,391,2.647653,127.856722,0.564935,1.484434,9,0,0.999278
560,6,0,43.333333,342.095238,0.821341,393,2.581533,129.393729,0.568047,1.4669,30,0,0.999288
561,7,0,43.571429,342.714286,0.821896,394,2.579217,129.03773,0.565747,1.478407,31,0,0.999316
562,4,0,43.52381,342.714286,0.81853,391,2.636677,126.797979,0.561959,1.488205,17,0,0.999267
563,3,0,43.142857,342.714286,0.819646,391,2.638709,127.231247,0.561824,1.486284,20,0,0.999173
564,6,0,43.142857,342.714286,0.820946,390,2.688926,124.044176,0.563041,1.487714,31,0,0.999189
565,3,0,42.285714,342.714286,0.820265,388,2.746319,123.412403,0.561553,1.480031,17,0,0.99892
566,4,0,41.52381,342.714286,0.808213,385,2.815314,121.339365,0.558036,1.471806,20,0,0.99856
567,2,0,41.142857,342.714286,0.809974,381,2.925256,120.235017,0.552354,1.483648,7,0,0.998244
568,4,0,41.333333,342.714286,0.811793,385,2.810059,122.421437,0.560741,1.467119,20,0,0.998532
569,4,0,40.47619,342.714286,0.813155,384,2.883157,120.524659,0.5579,1.46782,12,0,0.998006
570,3,0,40.190476,342.714286,0.808211,385,2.917884,120.066507,0.557495,1.464924,14,0,0.997809
571,4,0,40.47619,342.714286,0.80949,385,2.89169,121.712991,0.557765,1.466445,11,0,0.998002
572,8,0,40.761905,342.714286,0.814351,390,2.700288,126.207283,0.570076,1.442108,37,0,0.998466
573,8,0,40.952381,342.714286,0.812486,394,2.64913,126.404079,0.570617,1.44075,27,0,0.998564
574,2,0,41.238095,342.714286,0.819905,391,2.664103,126.880501,0.568047,1.453889,12,0,0.998636
575,11,0,41.142857,342.714286,0.817295,400,2.563527,128.271386,0.579951,1.426722,43,0,0.998818
576,3,0,41.428571,342.714286,0.817117,401,2.510281,128.958447,0.581981,1.425443,11,0,0.998948
577,7,1,42.0,342.714286,0.81393,399,2.481028,129.578298,0.580357,1.435814,29,5,0.999098
578,4,0,42.47619,342.714286,0.81322,399,2.475407,130.637746,0.580628,1.437255,13,0,0.999225
579,6,0,42.285714,342.714286,0.811458,401,2.429529,131.762882,0.584686,1.422748,36,0,0.999224
580,10,0,42.095238,343.0,0.809523,406,2.38378,130.749392,0.589015,1.409993,35,0,0.999227
581,5,1,42.0,343.0,0.815171,405,2.379842,131.117071,0.590233,1.407983,25,6,0.999218
582,4,1,41.714286,343.0,0.816424,399,2.559989,128.155105,0.579951,1.426861,24,8,0.99901
583,5,0,42.285714,344.571429,0.827056,393,2.591165,128.148907,0.571158,1.460614,22,0,0.999058
584,4,0,42.095238,344.571429,0.824873,393,2.578324,126.54421,0.569805,1.461662,9,0,0.99898
585,13,0,42.380952,345.571429,0.82942,405,2.343539,131.971973,0.587256,1.425089,61,0,0.999273
586,1,0,43.047619,345.571429,0.829823,398,2.515501,129.469337,0.572105,1.470802,4,0,0.999265
587,7,0,42.857143,345.571429,0.828736,399,2.4598,131.221989,0.578734,1.450207,39,0,0.999292
588,5,0,42.857143,345.571429,0.825193,401,2.385129,134.137939,0.583333,1.439553,28,0,0.999337
589,6,0,43.0,345.571429,0.821394,402,2.483745,134.184222,0.581169,1.440715,27,0,0.999347
590,1,0,43.190476,345.571429,0.820835,399,2.558766,133.014347,0.575893,1.454817,7,0,0.999337
591,5,1,42.52381,345.571429,0.820933,398,2.658659,131.665678,0.571699,1.455896,24,6,0.999134
592,3,0,42.333333,349.285714,0.818743,397,2.654947,130.340013,0.572917,1.454967,15,0,0.999097
593,2,0,42.190476,349.285714,0.819735,395,2.700473,129.922833,0.572646,1.450228,10,0,0.999054
594,4,0,42.857143,349.285714,0.818762,394,2.716031,131.652138,0.571023,1.454984,17,0,0.999213
595,8,0,42.761905,349.285714,0.815381,397,2.682482,131.490279,0.576299,1.443348,55,0,0.999249
596,6,0,42.380952,349.285714,0.812806,400,2.61768,132.678142,0.581304,1.424332,30,0,0.999213
597,7,0,42.47619,349.666667,0.808957,404,2.526416,133.343968,0.58658,1.412205,26,0,0.999292
598,5,0,42.285714,349.666667,0.805899,401,2.588148,130.249702,0.582251,1.418403,20,0,0.9992
599,5,0,42.380952,349.666667,0.806123,403,2.546051,130.895568,0.585363,1.4144,21,0,0.999257
600,3,1,42.238095,347.190476,0.805533,399,2.576549,129.266898,0.580898,1.422402,17,6,0.999171
601,4,0,42.142857,347.190476,0.817434,400,2.601317,127.835707,0.578193,1.436095,12,0,0.999112
602,7,0,42.238095,346.428571,0.818468,401,2.589793,127.183617,0.579275,1.4407,36,0,0.999152
603,1,0,42.047619,346.428571,0.816197,399,2.637811,125.503736,0.577787,1.439727,7,0,0.999081
604,5,1,41.952381,346.428571,0.814681,398,2.729203,124.140727,0.573323,1.452254,28,7,0.998992
605,5,0,42.52381,346.809524,0.818011,394,2.806686,124.052718,0.564665,1.48,21,0,0.999044
606,0,0,42.619048,346.809524,0.819089,389,2.83681,124.424942,0.55993,1.494087,0,0,0.999006
607,4,0,43.095238,346.809524,0.817855,387,2.873649,123.634527,0.555465,1.508893,12,0,0.999085
608,7,0,43.857143,347.190476,0.822165,387,2.847471,124.917382,0.552489,1.528015,27,0,0.999246
609,3,0,43.666667,346.904762,0.828927,384,2.889887,123.542189,0.549242,1.539818,17,0,0.999161
610,4,0,43.190476,346.571429,0.830714,381,2.929748,121.993725,0.545049,1.547382,26,0,0.998966
611,6,0,43.095238,346.571429,0.836522,385,2.90835,122.266488,0.549107,1.54136,25,0,0.998996
612,3,0,43.0,346.571429,0.834696,379,3.038549,121.065533,0.54072,1.562044,18,0,0.998835
613,6,0,42.904762,346.571429,0.829072,381,2.968998,121.031094,0.547213,1.541012,25,0,0.998907
614,2,0,42.714286,346.571429,0.830336,380,3.06176,120.019517,0.542614,1.551677,6,0,0.998762
615,9,0,42.52381,346.571429,0.822617,381,3.130296,118.686805,0.541126,1.549881,27,0,0.998661
616,5,0,42.857143,346.571429,0.823569,380,3.136391,118.644245,0.53842,1.560415,20,0,0.998744
617,2,0,42.52381,346.571429,0.824465,378,3.262953,116.243672,0.531791,1.576653,9,0,0.998469
618,5,0,42.238095,346.571429,0.828485,379,3.211286,116.233894,0.537608,1.559469,21,0,0.998462
619,8,0,42.238095,346.666667,0.830086,381,3.202151,115.198889,0.538961,1.556042,27,0,0.998492
620,8,0,41.714286,347.52381,0.823642,380,3.257679,114.760654,0.540043,1.545327,41,0,0.998256
621,5,0,42.0,347.52381,0.823757,378,3.352993,113.796311,0.531926,1.569604,10,0,0.998207
622,10,0,41.904762,347.52381,0.821946,383,3.25334,115.489554,0.537879,1.552349,46,0,0.998303
623,8,0,41.47619,347.52381,0.822267,389,3.158548,115.126398,0.547754,1.530503,38,0,0.998318
624,3,0,41.285714,347.52381,0.824337,389,3.153343,114.939241,0.546807,1.529243,11,0,0.99819
625,6,0,41.095238,347.52381,0.826665,392,3.10336,114.298954,0.549784,1.52031,18,0,0.998159
626,0,0,41.714286,347.52381,0.829643,386,3.167538,115.276357,0.542478,1.542413,0,0,0.998313
627,2,0,42.095238,347.52381,0.829146,379,3.284667,114.708875,0.530979,1.575072,8,0,0.998231
628,4,0,42.428571,347.52381,0.829727,380,3.272821,115.30236,0.530574,1.580904,14,0,0.998395
629,3,0,42.428571,347.52381,0.828749,383,3.228106,115.554862,0.53355,1.573068,8,0,0.998462
630,4,0,42.52381,347.52381,0.825351,383,3.226327,116.438585,0.532603,1.572419,15,0,0.998486
631,8,0,42.428571,347.52381,0.82344,385,3.256176,115.038932,0.533956,1.569228,25,0,0.998472
632,2,0,42.047619,347.52381,0.815568,383,3.314113,113.933875,0.532603,1.565962,13,0,0.998249
633,8,0,41.761905,347.52381,0.814275,382,3.324618,112.929412,0.532062,1.564355,38,0,0.998071
634,5,0,41.285714,346.380952,0.807903,384,3.348333,110.981805,0.533685,1.553384,19,0,0.997817
635,5,0,41.190476,345.904762,0.804367,386,3.354261,111.538954,0.536661,1.540829,26,0,0.997849
636,5,0,40.952381,345.904762,0.801729,390,3.265599,112.061102,0.542343,1.523029,25,0,0.997863
637,6,0,41.238095,345.904762,0.818296,391,3.244051,111.9658,0.54586,1.520603,29,0,0.998143
638,7,2,41.142857,345.904762,0.821173,392,3.184422,112.909709,0.548837,1.511405,33,16,0.998166
639,3,0,41.047619,345.904762,0.821748,390,3.247197,111.018092,0.544778,1.52364,14,0,0.997998
640,8,0,41.047619,345.904762,0.826447,393,3.146674,112.079476,0.552624,1.508546,43,0,0.998211
641,3,0,40.904762,344.47619,0.825853,393,3.196074,111.360382,0.550054,1.512022,9,0,0.99806
642,3,0,41.0,345.047619,0.826357,395,3.135983,111.739196,0.553977,1.503723,20,0,0.99822
643,5,0,41.0,345.047619,0.825925,397,3.13828,112.121111,0.554924,1.499243,20,0,0.998244
644,8,0,41.095238,345.047619,0.826187,400,3.097035,112.354164,0.554113,1.505542,28,0,0.998273
645,6,0,41.380952,345.666667,0.817662,402,3.045441,113.205621,0.556006,1.495299,25,0,0.998461
646,5,0,41.285714,345.571429,0.821554,403,3.109685,112.108703,0.553301,1.501015,24,0,0.998353
647,4,0,41.761905,345.571429,0.8191,403,3.115877,112.789534,0.552354,1.507628,19,0,0.998561
648,5,0,42.571429,345.571429,0.819509,403,3.098529,114.054498,0.549919,1.522206,20,0,0.99884
649,4,0,42.666667,345.571429,0.821235,405,3.070371,114.69952,0.552624,1.516486,15,0,0.998917
650,3,0,43.428571,345.571429,0.823638,402,3.074629,115.816479,0.547619,1.54065,21,0,0.99908
651,0,0,43.428571,345.571429,0.821307,397,3.187406,114.601223,0.539232,1.562473,0,0,0.998963
652,4,0,43.52381,345.571429,0.822356,397,3.222187,112.921437,0.538014,1.566989,16,0,0.998976
653,2,0,43.380952,345.571429,0.821979,396,3.250783,112.458538,0.53585,1.571045,2,0,0.998896
654,8,0,42.809524,345.571429,0.819418,401,3.166086,113.006374,0.543831,1.543308,40,0,0.998824
655,4,1,42.52381,345.571429,0.815787,401,3.21441,111.986027,0.544372,1.535137,27,7,0.998727
656,5,0,42.809524,344.571429,0.819537,398,3.346718,110.59125,0.535038,1.560932,15,0,0.998669
657,7,0,42.714286,344.952381,0.819416,403,3.300176,110.298696,0.541531,1.544225,28,0,0.998752
658,6,0,42.666667,346.285714,0.814381,403,3.238869,111.468013,0.544778,1.534322,25,0,0.99879
659,2,0,42.809524,346.285714,0.814063,403,3.227326,111.727724,0.545455,1.534357,6,0,0.998854
660,4,0,42.904762,346.285714,0.813908,401,3.229923,112.25453,0.546537,1.533123,26,0,0.998905
661,3,0,42.619048,346.285714,0.816076,401,3.284036,110.590486,0.542478,1.541962,10,0,0.998732
662,5,0,42.047619,345.047619,0.812516,396,3.398963,108.184374,0.539367,1.540353,18,0,0.99842
663,6,0,41.761905,345.047619,0.813288,397,3.460704,107.974603,0.53869,1.53747,22,0,0.998259
664,5,0,41.47619,345.047619,0.812784,396,3.528185,105.528683,0.535038,1.539031,23,0,0.997996
665,3,0,41.380952,345.047619,0.812563,394,3.527381,105.543502,0.533415,1.542252,13,0,0.997885
666,4,0,41.095238,345.047619,0.806398,395,3.544407,104.355931,0.536661,1.524092,17,0,0.997798
667,9,0,41.0,345.047619,0.806739,401,3.399887,105.381231,0.544237,1.502419,40,0,0.997962
668,3,0,41.095238,345.047619,0.80756,401,3.391204,106.104416,0.544778,1.501628,6,0,0.998037
669,5,0,41.380952,345.047619,0.80738,399,3.477435,105.847188,0.536255,1.527329,16,0,0.997969
670,3,0,41.52381,346.904762,0.810969,396,3.539199,104.228072,0.530032,1.547992,10,0,0.997874
671,7,0,41.142857,346.904762,0.8122,398,3.564164,104.047515,0.52895,1.548979,15,0,0.99757
672,5,0,41.380952,346.904762,0.810162,399,3.446307,106.418145,0.534361,1.535758,22,0,0.997909
673,1,0,41.571429,346.904762,0.814421,396,3.636661,103.362492,0.525703,1.561384,4,0,0.997775
674,5,0,41.285714,346.904762,0.82073,394,3.592036,102.844983,0.526786,1.561918,36,0,0.997603
675,6,0,41.142857,346.904762,0.818151,388,3.596675,103.481093,0.518669,1.576211,22,0,0.997175
676,7,0,41.333333,346.904762,0.817042,391,3.561063,104.141162,0.522998,1.565772,31,0,0.9975
677,4,0,41.142857,346.904762,0.816293,391,3.557223,103.193199,0.524215,1.563083,18,0,0.997394
678,2,0,41.047619,346.714286,0.816087,387,3.583627,102.094647,0.521916,1.564541,10,0,0.997225
679,7,0,41.047619,346.714286,0.819339,389,3.469971,105.394406,0.528003,1.550353,21,0,0.997454
680,2,0,41.142857,346.714286,0.821875,388,3.475121,106.246766,0.527868,1.552295,9,0,0.997524
681,4,0,41.333333,346.714286,0.816755,387,3.591574,104.02935,0.520157,1.573721,8,0,0.997395
682,5,0,42.0,346.714286,0.818776,386,3.55049,105.079517,0.520427,1.580013,26,0,0.997889
683,4,0,42.0,346.714286,0.816547,388,3.49119,106.846187,0.525974,1.562469,20,0,0.998051
684,7,0,42.380952,346.714286,0.815159,388,3.465767,108.157694,0.526245,1.562765,32,0,0.998275
685,4,0,42.761905,346.714286,0.815055,388,3.46636,109.698558,0.52665,1.56471,12,0,0.998477
686,6,0,42.857143,346.714286,0.812878,389,3.393096,109.813933,0.528139,1.563229,25,0,0.99855
687,2,0,42.857143,346.714286,0.80941,386,3.546396,106.600989,0.519345,1.585246,5,0,0.998357
688,4,0,42.47619,346.666667,0.80591,384,3.605801,104.817885,0.519075,1.579098,20,0,0.998146
689,0,0,42.47619,346.666667,0.803468,380,3.658123,104.27043,0.51461,1.589899,0,0,0.998024
690,7,0,41.904762,346.666667,0.792753,384,3.779296,102.612082,0.511905,1.586568,19,0,0.997552
691,4,0,42.190476,346.666667,0.79484,382,3.833415,101.836685,0.507305,1.603166,19,0,0.997608
692,1,0,42.0,346.047619,0.790395,379,3.897165,100.655218,0.501759,1.610694,6,0,0.997251
693,4,0,41.52381,345.619048,0.790852,375,3.902112,99.686623,0.501488,1.603038,19,0,0.9968
694,5,0,41.52381,345.619048,0.788235,375,3.878675,99.688165,0.502165,1.605013,30,0,0.996829
695,8,0,41.0,342.571429,0.783426,377,3.788735,100.054754,0.511634,1.575702,35,0,0.996745
696,5,0,41.0,342.571429,0.780905,378,3.83506,99.053223,0.510011,1.574715,19,0,0.996671
697,4,0,40.904762,342.571429,0.78188,376,3.95685,98.82167,0.504735,1.582699,17,0,0.996309
698,3,0,41.380952,342.571429,0.782716,373,3.975513,98.990411,0.501894,1.593399,12,0,0.996683
699,7,0,41.380952,340.52381,0.793042,372,4.049912,98.015605,0.500812,1.604121,39,0,0.996637
700,4,0,40.904762,340.52381,0.792823,371,4.150847,96.191589,0.494995,1.611898,11,0,0.995766
701,3,0,40.52381,340.0,0.7946,371,4.201014,95.882154,0.490936,1.618609,9,0,0.99495
702,1,0,40.333333,340.0,0.795015,370,4.218127,95.5275,0.489989,1.61969,1,0,0.99457
703,3,0,40.142857,340.952381,0.801885,367,4.235653,95.402083,0.492424,1.618469,16,0,0.994445
704,5,0,39.571429,341.0,0.795933,368,4.219835,95.586309,0.49743,1.59712,29,0,0.993836
705,4,0,39.571429,341.0,0.793917,369,4.177958,97.323367,0.501623,1.585503,20,0,0.994196
706,3,0,39.904762,341.0,0.794712,364,4.277431,95.508533,0.494048,1.606218,9,0,0.994169
707,3,0,40.47619,341.0,0.796623,361,4.348571,94.578445,0.487013,1.633752,22,0,0.994596
708,6,0,40.47619,340.380952,0.797355,360,4.371312,93.325595,0.481466,1.644589,21,0,0.994141
709,4,0,40.428571,340.380952,0.796274,358,4.44001,92.736357,0.47822,1.659219,17,0,0.993777
710,7,0,40.619048,340.095238,0.795149,360,4.373625,94.921164,0.482549,1.646438,35,0,0.994484
711,10,0,41.238095,345.095238,0.798263,367,4.200283,96.4812,0.492289,1.629886,43,0,0.996034
712,8,0,40.952381,345.095238,0.794556,371,4.01656,98.942894,0.503247,1.596393,32,0,0.99629
713,4,0,40.952381,345.238095,0.796585,370,4.075353,99.142986,0.500271,1.601508,15,0,0.996131
714,4,0,40.952381,345.238095,0.797018,372,4.000757,99.98013,0.506764,1.585562,23,0,0.996475
715,4,0,40.952381,345.52381,0.795287,373,3.965917,100.366941,0.50947,1.575803,19,0,0.996609
716,7,0,41.142857,345.761905,0.800731,371,3.926971,101.552933,0.50974,1.58548,32,0,0.996813
717,4,0,41.238095,345.761905,0.804305,372,3.797671,103.426958,0.515152,1.573098,19,0,0.997131
718,8,0,41.380952,345.761905,0.813522,375,3.660271,106.148405,0.526109,1.553467,51,0,0.997655
719,2,0,41.666667,345.761905,0.814513,373,3.673805,105.657545,0.522727,1.565981,4,0,0.997745
720,7,1,41.47619,345.761905,0.813589,374,3.670222,105.444872,0.52178,1.564119,37,7,0.997574
721,3,0,41.666667,345.761905,0.814737,371,3.696046,104.872011,0.518669,1.57761,15,0,0.997608
722,6,0,42.142857,345.761905,0.813742,373,3.577074,108.292892,0.520698,1.577921,25,0,0.997991
723,6,0,42.047619,345.761905,0.805253,374,3.702046,105.570864,0.517857,1.580203,29,0,0.99785
724,4,0,41.571429,343.285714,0.806583,374,3.556248,107.164274,0.526515,1.558677,26,0,0.997795
725,4,0,41.571429,343.285714,0.814662,375,3.329805,109.802553,0.535444,1.543897,27,0,0.998053
726,5,0,41.571429,343.285714,0.81514,376,3.270857,110.038513,0.53585,1.546921,16,0,0.998061
727,8,0,41.761905,343.285714,0.817179,377,3.143078,113.487069,0.544372,1.528277,44,0,0.998382
728,7,0,41.190476,343.285714,0.814234,379,3.133893,112.247065,0.546807,1.512181,36,0,0.998135
729,6,0,41.904762,343.714286,0.820049,375,2.991813,116.630943,0.546402,1.524733,32,0,0.998491
730,8,0,41.428571,343.714286,0.819046,377,2.975632,115.600621,0.550731,1.511071,31,0,0.998357
731,5,0,41.190476,343.714286,0.818462,372,3.110832,113.450304,0.541802,1.523335,18,0,0.99799
732,8,0,40.952381,345.190476,0.814566,380,2.973452,113.681722,0.55533,1.499624,37,0,0.998219
733,7,0,41.047619,345.190476,0.816723,382,2.934294,112.138375,0.558171,1.490954,33,0,0.99834
734,10,0,41.571429,345.190476,0.816082,387,2.880343,115.570915,0.558442,1.489803,34,0,0.998593
735,9,0,41.190476,346.571429,0.815455,390,2.836732,115.352674,0.561147,1.473204,41,0,0.998476
736,5,0,41.285714,343.095238,0.817467,390,2.863939,115.213268,0.558577,1.481487,24,0,0.998464
737,5,0,41.380952,344.238095,0.81774,391,2.806298,117.13338,0.566423,1.462509,35,0,0.99867
738,5,0,41.095238,344.238095,0.810826,395,2.765675,116.57052,0.571158,1.447949,22,0,0.998642
739,6,0,41.666667,344.238095,0.817363,393,2.754849,116.640075,0.567911,1.466298,24,0,0.998808
740,7,0,41.714286,344.238095,0.816844,394,2.757686,117.736669,0.570211,1.45773,36,0,0.998865
741,6,0,41.428571,344.238095,0.81558,397,2.737367,117.470726,0.575081,1.440768,21,0,0.998844
742,8,0,42.0,344.238095,0.81596,400,2.638006,118.368871,0.579004,1.441018,42,0,0.999084
743,11,0,42.380952,347.0,0.818616,405,2.604059,120.078756,0.580898,1.436139,44,0,0.999208
744,1,0,42.666667,347.0,0.821085,402,2.585519,120.833516,0.579545,1.443097,5,0,0.999261
745,6,0,42.666667,347.0,0.818135,404,2.563637,122.003024,0.583874,1.435049,21,0,0.999306
746,8,1,42.380952,347.0,0.808541,403,2.708484,119.377188,0.580628,1.434222,43,6,0.999208
747,2,0,42.47619,347.0,0.802101,397,2.815861,117.914256,0.575758,1.442304,13,0,0.999177
748,5,0,42.571429,346.714286,0.804805,397,2.843156,117.126229,0.570482,1.454259,12,0,0.999137
749,8,1,42.666667,346.380952,0.804313,397,2.753834,118.321374,0.56994,1.461314,35,7,0.999153
750,4,0,42.0,346.380952,0.802743,396,2.798186,116.940521,0.568317,1.458141,10,0,0.998933
751,8,0,41.238095,346.380952,0.810888,401,2.720472,117.479431,0.576434,1.438538,38,0,0.998797
752,5,0,41.142857,346.380952,0.813718,404,2.665812,118.154981,0.580222,1.430443,17,0,0.998826
753,2,0,41.238095,346.380952,0.81427,399,2.862464,114.717471,0.5671,1.467898,8,0,0.998626
754,7,0,41.428571,346.761905,0.811874,403,2.755733,117.288397,0.575216,1.44501,38,0,0.998847
755,7,0,41.714286,346.761905,0.819939,400,2.761878,116.621484,0.571293,1.464631,30,0,0.998883
756,6,1,41.380952,346.761905,0.821963,399,2.876649,113.612546,0.562094,1.481497,16,8,0.998585
757,8,0,41.190476,346.761905,0.818197,402,2.738967,114.223985,0.573052,1.448599,43,0,0.998717
758,4,0,41.952381,346.761905,0.818952,401,2.642732,116.711406,0.571834,1.464284,25,0,0.998967
759,3,0,42.142857,346.380952,0.821408,401,2.707685,116.742331,0.566964,1.47918,13,0,0.998956
760,5,0,42.190476,346.380952,0.822557,405,2.619445,118.801535,0.573458,1.462231,24,0,0.999063
761,6,0,42.190476,346.380952,0.820359,405,2.640365,118.552822,0.574405,1.46392,31,0,0.999076
762,3,0,42.047619,346.380952,0.818472,402,2.683151,117.678858,0.569399,1.474595,14,0,0.998962
763,7,0,42.52381,348.190476,0.819018,401,2.644933,118.740794,0.568723,1.478585,24,0,0.999095
764,5,0,42.428571,348.190476,0.81794,402,2.714906,116.872337,0.562635,1.492366,14,0,0.998982
765,6,0,42.666667,348.190476,0.821477,402,2.642697,118.889762,0.56507,1.489669,25,0,0.999086
766,8,0,42.47619,348.190476,0.826577,405,2.583636,120.335564,0.569535,1.477546,37,0,0.99909
767,3,0,42.666667,348.190476,0.825742,405,2.545912,122.273792,0.570482,1.476291,12,0,0.999154
768,4,0,42.380952,348.190476,0.825503,404,2.59466,121.773909,0.570346,1.467979,19,0,0.999074
769,4,0,41.904762,345.904762,0.823472,403,2.580485,121.905104,0.57197,1.463708,21,0,0.998951
770,2,0,42.0,346.761905,0.827943,401,2.612786,120.054011,0.571699,1.469978,12,0,0.998979
771,5,0,42.666667,348.0,0.831231,399,2.628883,121.013873,0.566153,1.489383,21,0,0.9991
772,6,1,42.47619,348.0,0.832119,400,2.69174,119.557847,0.563176,1.495777,23,8,0.999004
773,5,0,42.285714,348.0,0.831851,400,2.683156,119.180689,0.564259,1.493401,24,0,0.99896
774,6,0,41.952381,348.761905,0.830388,400,2.731235,117.846093,0.562635,1.492515,24,0,0.99882
775,4,0,42.047619,348.761905,0.830628,396,2.826275,116.041031,0.554383,1.515087,15,0,0.99871
776,5,0,41.571429,348.761905,0.829376,398,2.861584,114.779574,0.557224,1.502006,24,0,0.998567
777,4,0,42.142857,348.904762,0.830043,397,2.791073,117.136513,0.558171,1.507285,22,0,0.998814
778,4,0,42.238095,348.761905,0.834228,397,2.741632,118.476301,0.559253,1.506402,11,0,0.998865
779,7,0,42.0,348.904762,0.83562,397,2.814673,116.104895,0.554924,1.516431,25,0,0.9987
780,4,0,42.380952,348.904762,0.834558,396,2.817411,116.120038,0.554654,1.518499,14,0,0.998841
781,6,0,42.761905,348.904762,0.836636,397,2.79266,117.709864,0.555195,1.522056,24,0,0.998978
782,2,0,42.761905,348.904762,0.839976,399,2.765264,118.364181,0.558442,1.515553,9,0,0.999025
783,5,0,42.761905,348.904762,0.841698,403,2.692842,119.167895,0.564665,1.500144,26,0,0.999109
784,4,0,42.952381,348.904762,0.841699,401,2.768304,116.995831,0.558983,1.517609,9,0,0.999089
785,3,2,43.142857,348.904762,0.843066,397,2.854001,116.839839,0.55303,1.534966,16,15,0.999065
786,7,0,43.047619,348.904762,0.837143,399,2.796455,117.724962,0.557495,1.517904,38,0,0.999097
787,6,1,42.857143,348.761905,0.838975,399,2.793387,116.767943,0.5602,1.509235,28,8,0.999079
788,4,0,42.428571,347.190476,0.829712,399,2.824322,115.924278,0.556412,1.511327,14,0,0.998888
789,6,0,42.142857,347.190476,0.834038,402,2.808095,116.825724,0.560065,1.506921,33,0,0.998848
790,5,0,42.190476,347.428571,0.831196,400,2.81261,117.384398,0.560065,1.504159,26,0,0.998865
791,4,0,42.333333,347.428571,0.829236,398,2.866398,115.658649,0.558577,1.50583,19,0,0.998892
792,6,1,42.333333,347.428571,0.831639,394,2.980294,115.877757,0.550054,1.524242,24,8,0.998748
793,2,0,42.333333,347.428571,0.830618,391,2.993539,114.923987,0.548566,1.527339,15,0,0.998721
794,7,0,42.380952,347.428571,0.829503,391,2.911847,116.060101,0.550866,1.516452,29,0,0.998778
795,7,1,42.380952,347.428571,0.827348,395,2.856997,117.11459,0.556412,1.499386,38,8,0.998873
796,4,0,42.047619,347.428571,0.825031,397,2.748652,117.38304,0.565206,1.467144,23,0,0.998898
797,1,0,42.52381,347.428571,0.823294,392,2.815545,117.529702,0.556818,1.491273,1,0,0.998927
798,9,0,42.809524,347.428571,0.829,395,2.660611,119.422582,0.563988,1.485336,42,0,0.999112
799,3,0,42.809524,347.428571,0.826342,392,2.689363,118.709489,0.559524,1.500825,16,0,0.999053
800,6,1,42.238095,347.428571,0.828744,395,2.723339,117.666062,0.560471,1.491802,27,8,0.998885
801,6,0,42.047619,347.428571,0.827653,394,2.821168,116.208442,0.558712,1.484165,24,0,0.99879
802,1,0,41.952381,347.428571,0.828636,393,2.920873,113.126475,0.555195,1.493105,7,0,0.998691
803,8,0,42.666667,347.428571,0.82459,395,2.821245,115.56249,0.562094,1.480761,37,0,0.999051
804,4,1,43.142857,347.428571,0.824255,391,2.785403,116.780547,0.559659,1.490966,21,7,0.99915
805,3,0,43.238095,348.095238,0.822698,389,2.744142,118.463067,0.559794,1.487467,21,0,0.999176
806,6,0,43.047619,348.095238,0.823367,390,2.688222,119.344399,0.562094,1.482477,28,0,0.999153
