106,485,38.06990993296225,5,107
108,490,60.753423085226444,8,192
111,497,40.12894778164926,9,163
117,502,45.679037403725374,8,5
118,506,0,-1,0
121,514,36.152313354760224,23,45
124,506,0,-1,0
129,514,0,-1,0
130,519,0,-1,0
133,520,0,-1,0
135,524,0,-1,0
138,532,0,-1,0
139,537,37.052624850305676,8,431
143,538,0,-1,0
144,543,50.58677514096871,4,227
145,543,0,-1,0
148,549,0,-1,0
149,550,35.06472637775465,7,391
150,553,0,-1,0
152,562,0,-1,0
153,562,0,-1,0
154,561,0,-1,0
155,566,65.50816699348951,4,14
157,576,0,-1,0
159,585,0,-1,0
160,581,0,-1,0
163,582,0,-1,0
164,582,0,-1,0
165,578,0,-1,0
166,580,0,-1,0
168,577,0,-1,0
171,581,0,-1,0
172,580,0,-1,0
173,581,0,-1,0
174,581,0,-1,0
175,579,0,-1,0
176,580,0,-1,0
178,589,0,-1,0
180,574,0,-1,0
183,584,0,-1,0
187,582,0,-1,0
188,582,0,-1,0
190,578,43.046564750196325,21,15
191,575,0,-1,0
192,578,0,-1,0
193,572,35.418521138761264,3,320
196,582,0,-1,0
197,582,0,-1,0
199,593,0,-1,0
200,591,0,-1,0
204,605,39.01337307144942,1,72
207,597,0,-1,0
208,598,35.23520510102941,8,505
209,602,0,-1,0
210,603,0,-1,0
211,599,0,-1,0
212,594,0,-1,0
213,588,0,-1,0
214,585,0,-1,0
215,585,0,-1,0
216,581,0,-1,0
217,589,0,-1,0
218,593,0,-1,0
219,588,0,-1,0
220,595,0,-1,0
222,594,37.90101056052808,19,446
223,599,0,-1,0
224,602,0,-1,0
227,603,0,-1,0
229,599,0,-1,0
230,601,0,-1,0
240,591,35.31348516159409,9,160
241,583,0,-1,0
242,586,0,-1,0
243,587,0,-1,0
246,590,0,-1,0
248,585,0,-1,0
250,589,37.71192409730705,1,215
253,594,0,-1,0
254,593,0,-1,0
255,592,36.970566786447876,23,113
259,593,0,-1,0
263,584,0,-1,0
265,584,36.06978144582101,27,174
266,585,0,-1,0
267,583,40.483691953271915,8,83
268,581,0,-1,0
269,593,0,-1,0
270,583,0,-1,0
271,578,0,-1,0
272,575,0,-1,0
274,570,0,-1,0
275,572,0,-1,0
276,568,0,-1,0
278,581,0,-1,0
279,582,44.04659702769058,11,361
288,587,42.40067005054928,20,46
290,594,0,-1,0
291,600,0,-1,0
297,600,55.88660062758828,17,27
298,601,0,-1,0
300,598,0,-1,0
301,590,35.84083273335196,8,272
302,597,0,-1,0
303,596,0,-1,0
305,600,35.05799177811079,6,87
306,602,0,-1,0
307,604,35.740734694055504,10,149
309,599,0,-1,0
310,597,0,-1,0
311,595,0,-1,0
313,599,0,-1,0
315,586,0,-1,0
317,591,0,-1,0
318,596,0,-1,0
319,593,0,-1,0
321,589,35.528755238815904,23,191
322,588,0,-1,0
325,598,0,-1,0
329,602,40.46435503019319,21,103
331,607,0,-1,0
334,619,50.15898808498605,6,2
335,618,0,-1,0
336,622,0,-1,0
337,614,0,-1,0
338,612,0,-1,0
339,610,35.916819768234774,9,518
344,616,0,-1,0
345,618,0,-1,0
349,616,43.2944810212243,25,29
351,610,0,-1,0
352,613,0,-1,0
353,613,0,-1,0
354,612,0,-1,0
357,615,0,-1,0
358,614,0,-1,0
359,614,0,-1,0
362,615,0,-1,0
363,612,36.075801652489446,0,566
368,631,0,-1,0
370,627,0,-1,0
373,629,0,-1,0
374,633,0,-1,0
375,629,0,-1,0
376,628,0,-1,0
377,632,0,-1,0
378,629,0,-1,0
379,625,0,-1,0
381,629,0,-1,0
382,626,0,-1,0
383,616,35.50833788302489,13,529
391,638,39.978622637130684,8,550
393,635,0,-1,0
395,635,0,-1,0
396,634,0,-1,0
397,633,0,-1,0
398,631,0,-1,0
399,635,37.036231890070525,3,471
401,641,0,-1,0
403,635,0,-1,0
405,630,0,-1,0
406,630,0,-1,0
407,634,0,-1,0
415,610,43.866795313905016,27,2
