801,614,0,-1,0
804,609,15.130261134091839,12,593
806,611,0,-1,0
807,614,0,-1,0
808,608,0,-1,0
811,602,17.025256768125615,20,507
811,609,0,-1,0
814,614,0,-1,0
815,613,0,-1,0
819,611,15.54174251653943,19,430
820,611,0,-1,0
821,615,15.579356332290118,14,578
827,620,15.7238755211431,3,555
827,621,0,-1,0
828,615,0,-1,0
829,616,0,-1,0
830,612,0,-1,0
831,608,15.87301519589316,1,585
836,630,0,-1,0
839,629,15.118578872111712,9,597
842,628,0,-1,0
844,626,0,-1,0
846,627,15.706321351625874,5,519
846,629,0,-1,0
847,619,0,-1,0
848,617,0,-1,0
852,612,15.082265997847642,10,443
853,614,0,-1,0
854,611,16.41025950874419,7,597
857,622,0,-1,0
860,617,15.064696122143204,23,481
861,616,0,-1,0
865,627,15.96957888938681,19,540
869,625,15.637066382246843,1,540
871,631,0,-1,0
873,631,15.22388260221281,14,610
877,638,16.58440352251918,2,624
884,632,15.551537211135056,9,525
886,628,17.66990260458101,28,585
886,638,0,-1,0
887,631,0,-1,0
889,628,0,-1,0
890,630,0,-1,0
891,635,0,-1,0
892,628,15.019379166666667,23,546
895,623,0,-1,0
896,624,15.133533075633906,25,546
897,621,0,-1,0
900,636,0,-1,0
901,632,15.688258527840148,12,626
905,627,0,-1,0
909,623,15.143122698055791,8,486
910,635,0,-1,0
916,640,16.8819192217222,12,544
916,643,0,-1,0
917,642,0,-1,0
922,634,15.3988866350453,3,550
924,632,0,-1,0
925,629,16.69941298242631,22,574
926,636,0,-1,0
927,634,0,-1,0
928,629,0,-1,0
930,632,0,-1,0
932,638,0,-1,0
934,631,17.075474288981823,9,507
937,622,15.346534021174378,11,559
939,620,0,-1,0
940,629,0,-1,0
941,627,0,-1,0
943,628,17.538464822406254,1,607
944,631,0,-1,0
946,624,0,-1,0
949,629,15.624999343872062,12,556
951,629,0,-1,0
952,629,0,-1,0
953,634,0,-1,0
955,627,15.384616994981656,11,570
956,621,0,-1,0
957,629,0,-1,0
960,631,0,-1,0
961,629,16.35467942313572,2,596
964,624,0,-1,0
967,616,17.129187551841753,29,492
969,626,0,-1,0
972,621,0,-1,0
974,620,15.438952323891797,1,588
975,622,0,-1,0
976,622,0,-1,0
979,622,0,-1,0
980,619,15.154533556956196,1,605
982,618,0,-1,0
985,619,0,-1,0
986,625,16.119962828977705,14,610
987,619,0,-1,0
992,611,15.536722203070624,19,577
992,616,0,-1,0
993,608,0,-1,0
994,608,0,-1,0
995,605,0,-1,0
996,599,15.429121548975274,26,523
999,614,0,-1,0
